symbol,strategy,date,entry_time,exit_time,entry,exit,shares,stop,target,pnl,r_multiple,exit_reason,signal_reason,side
QQQ,strategy10_scalp,2026-02-09,09:56:00,13:21:00,609.19,614.3666,32,606.656,0.0,165.65,2.043,trail_stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-02-10,09:41:00,09:56:00,613.68,615.779,32,615.769,0.0,-67.17,-1.005,stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-02-10,10:09:00,10:13:00,616.89,614.991,32,615.001,0.0,-60.77,-1.005,stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-02-11,09:57:00,10:45:00,614.77,610.9911,32,615.771,0.0,120.92,3.775,trail_stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-02-11,10:49:00,10:52:00,610.09,611.621,32,611.611,0.0,-48.99,-1.007,stop,pdl_break_retest_short,short
QQQ,strategy10_scalp,2026-02-12,09:48:00,12:38:00,613.06,604.913,32,615.033,0.0,260.7,4.129,trail_stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-02-13,09:42:00,09:45:00,596.92,601.2039,33,601.1939,0.0,-141.37,-1.002,stop,pdl_break_retest_short,short
QQQ,strategy10_scalp,2026-02-13,10:31:00,10:47:00,604.07,600.166,33,600.176,0.0,-128.83,-1.003,stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-02-17,09:40:00,09:43:00,601.71,599.844,33,599.854,0.0,-61.58,-1.005,stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-02-17,09:54:00,10:18:00,595.19,597.296,33,598.116,0.0,-69.5,-0.72,trail_stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-02-18,09:46:00,13:42:00,603.66,607.729,33,601.649,0.0,134.28,2.023,trail_stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-02-18,15:03:00,15:50:00,604.69,605.95,33,602.889,0.0,41.58,0.7,eod_flat,pdh_break_retest_long,long
QQQ,strategy10_scalp,2026-02-19,09:42:00,09:44:00,601.51,603.2651,33,603.2551,0.0,-57.92,-1.006,stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-02-19,10:03:00,11:44:00,604.66,603.0549,33,603.0649,0.0,-52.97,-1.006,stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-02-20,09:41:00,11:15:00,603.91,608.6235,33,602.1335,0.0,155.55,2.653,trail_stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-02-20,12:40:00,13:21:00,606.11,605.8035,32,605.3085,0.0,-9.81,-0.382,trail_stop,pdh_break_retest_long,long
QQQ,strategy10_scalp,2026-02-23,09:53:00,11:31:00,605.49,601.947,33,607.452,0.0,116.92,1.806,trail_stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-02-24,10:02:00,14:11:00,603.5,607.304,33,601.974,0.0,125.53,2.493,trail_stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-02-26,09:46:00,10:45:00,612.87,607.463,32,614.053,0.0,173.02,4.571,trail_stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-02-27,09:43:00,09:46:00,603.19,605.151,33,605.141,0.0,-64.71,-1.005,stop,pdl_break_retest_short,short
QQQ,strategy10_scalp,2026-02-27,10:20:00,12:22:00,606.22,605.449,32,603.979,0.0,-24.67,-0.344,trail_stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-03-02,10:02:00,11:26:00,604.52,604.867,33,603.257,0.0,11.45,0.275,trail_stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-03-02,12:29:00,13:25:00,608.79,607.887,32,607.707,0.0,-28.9,-0.834,trail_stop,pdh_break_retest_long,long
QQQ,strategy10_scalp,2026-03-03,09:35:00,09:38:00,596.19,599.193,33,599.183,0.0,-99.1,-1.003,stop,pdl_break_retest_short,short
QQQ,strategy10_scalp,2026-03-03,10:02:00,11:04:00,595.16,595.683,33,597.053,0.0,-17.26,-0.276,trail_stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-03-04,09:38:00,15:15:00,605.2,611.186,33,602.751,0.0,197.54,2.444,trail_stop,pdh_break_retest_long,long
QQQ,strategy10_scalp,2026-03-05,09:52:00,10:20:00,611.21,609.845,32,609.085,0.0,-43.68,-0.642,trail_stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-03-05,11:17:00,11:33:00,606.88,608.325,32,608.315,0.0,-46.24,-1.007,stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-03-06,10:02:00,10:23:00,601.68,603.32,33,603.31,0.0,-54.12,-1.006,stop,pdl_break_retest_short,short
QQQ,strategy10_scalp,2026-03-06,10:54:00,12:26:00,602.52,603.08,33,600.43,0.0,18.48,0.268,trail_stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-03-09,09:50:00,10:04:00,592.49,594.807,33,594.797,0.0,-76.46,-1.004,stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-03-09,10:58:00,13:07:00,597.4162,599.993,33,595.703,0.0,85.03,1.504,trail_stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-03-10,10:04:00,10:36:00,606.36,609.584,32,609.574,0.0,-103.17,-1.003,stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-03-10,10:42:00,14:14:00,610.355,609.996,32,607.476,0.0,-11.49,-0.125,trail_stop,pdh_break_retest_long,long
QQQ,strategy10_scalp,2026-03-11,10:05:00,10:12:00,611.05,609.713,32,609.723,0.0,-42.78,-1.008,stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-03-11,10:28:00,10:58:00,607.71,609.737,32,609.727,0.0,-64.86,-1.005,stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-03-12,09:53:00,10:46:00,600.78,601.24,33,602.69,0.0,-15.18,-0.241,trail_stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-03-13,09:45:00,10:10:00,602.77,600.381,33,600.391,0.0,-78.84,-1.004,stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-03-13,10:44:00,14:32:00,598.85,594.489,33,600.269,0.0,143.91,3.073,trail_stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-03-16,09:59:00,10:33:00,601.95,600.537,33,600.137,0.0,-46.63,-0.779,trail_stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-03-17,09:55:00,10:03:00,605.65,604.435,33,604.445,0.0,-40.1,-1.008,stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-03-17,10:20:00,11:07:00,604.47,604.145,33,603.385,0.0,-10.73,-0.3,trail_stop,pdh_break_retest_long,long
QQQ,strategy10_scalp,2026-03-18,09:41:00,09:43:00,602.8,601.877,33,601.887,0.0,-30.46,-1.011,stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-03-18,10:03:00,10:07:00,601.4,602.283,33,602.273,0.0,-29.14,-1.011,stop,pdl_break_retest_short,short
QQQ,strategy10_scalp,2026-03-19,09:50:00,10:22:00,590.19,589.63,33,588.68,0.0,-18.48,-0.371,trail_stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-03-19,15:25:00,15:50:00,593.96,593.13,33,595.42,0.0,27.39,0.568,eod_flat,pdl_break_retest_short,short
QQQ,strategy10_scalp,2026-03-20,09:54:00,11:23:00,587.8502,587.512,34,589.532,0.0,11.5,0.201,trail_stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-03-20,11:40:00,15:50:00,586.06,579.89,34,587.952,0.0,209.78,3.261,eod_flat,pdl_break_retest_short,short
QQQ,strategy10_scalp,2026-03-23,09:47:00,11:37:00,591.74,592.027,33,589.737,0.0,9.47,0.143,trail_stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-03-23,11:59:00,13:35:00,587.56,589.148,34,590.264,0.0,-53.99,-0.587,trail_stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-03-24,09:36:00,10:07:00,585.18,585.102,34,586.872,0.0,2.65,0.046,trail_stop,pdl_break_retest_short,short
QQQ,strategy10_scalp,2026-03-24,10:17:00,10:46:00,583.32,585.072,34,585.062,0.0,-59.57,-1.006,stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-03-25,09:41:00,09:44:00,591.01,589.6299,33,589.6399,0.0,-45.54,-1.007,stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-03-25,10:05:00,11:07:00,588.3,589.45,33,587.33,0.0,37.95,1.186,trail_stop,pdh_break_retest_long,long
QQQ,strategy10_scalp,2026-03-26,09:48:00,10:41:00,583.32,582.352,34,582.052,0.0,-32.91,-0.763,trail_stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-03-26,10:55:00,10:59:00,580.54,581.578,34,581.568,0.0,-35.29,-1.01,stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-03-27,10:14:00,11:06:00,567.12,568.38,35,569.58,0.0,-44.1,-0.512,trail_stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-03-30,09:41:00,11:00:00,564.41,564.555,35,567.075,0.0,-5.08,-0.054,trail_stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-03-30,13:17:00,15:47:00,560.4,557.505,35,562.515,0.0,101.33,1.369,trail_stop,pdl_break_retest_short,short
QQQ,strategy10_scalp,2026-03-31,10:19:00,10:43:00,568.71,566.795,35,566.805,0.0,-67.03,-1.005,stop,pdh_break_retest_long,long
QQQ,strategy10_scalp,2026-03-31,10:45:00,10:53:00,566.91,564.88,35,564.89,0.0,-71.05,-1.005,stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-04-01,10:26:00,13:58:00,584.05,585.862,34,581.857,0.0,61.61,0.826,trail_stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-04-02,09:39:00,09:47:00,572.8499,574.6519,34,574.6419,0.0,-61.27,-1.006,stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-04-02,10:20:00,10:35:00,579.06,581.1619,34,581.1519,0.0,-71.46,-1.005,stop,pdl_break_retest_short,short
QQQ,strategy10_scalp,2026-04-06,09:40:00,10:48:00,586.93,586.517,34,584.637,0.0,-14.04,-0.18,trail_stop,pdh_break_retest_long,long
QQQ,strategy10_scalp,2026-04-06,13:16:00,13:34:00,585.14,587.553,34,587.543,0.0,-82.04,-1.004,stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-04-07,09:48:00,10:33:00,583.62,582.992,34,585.282,0.0,21.35,0.378,trail_stop,pdl_break_retest_short,short
QQQ,strategy10_scalp,2026-04-07,12:05:00,12:23:00,584.05,585.152,34,585.142,0.0,-37.47,-1.009,stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-04-08,09:45:00,11:49:00,606.22,605.858,32,608.128,0.0,11.58,0.19,trail_stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-04-09,10:25:00,10:51:00,603.92,604.728,33,605.248,0.0,-26.66,-0.608,trail_stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-04-09,11:36:00,12:41:00,607.04,608.112,32,605.642,0.0,34.3,0.767,trail_stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-04-10,10:04:00,10:24:00,611.21,612.467,32,612.457,0.0,-40.22,-1.008,stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-04-10,12:11:00,12:40:00,611.01,609.988,32,609.753,0.0,-32.7,-0.813,trail_stop,pdh_break_retest_long,long
QQQ,strategy10_scalp,2026-04-13,09:36:00,09:49:00,609.23,609.999,32,609.989,0.0,-24.61,-1.013,stop,pdl_break_retest_short,short
QQQ,strategy10_scalp,2026-04-13,09:55:00,12:01:00,610.82,611.301,32,609.551,0.0,15.39,0.379,trail_stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-04-14,10:21:00,15:50:00,623.16,627.83,32,620.057,0.0,149.44,1.505,eod_flat,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-04-15,09:36:00,12:40:00,629.06,632.77,31,627.75,0.0,115.01,2.832,trail_stop,pdh_break_retest_long,long
QQQ,strategy10_scalp,2026-04-16,10:10:00,10:45:00,636.96,638.463,31,638.453,0.0,-46.59,-1.007,stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-04-16,10:48:00,12:33:00,638.47,640.3471,31,636.867,0.0,58.19,1.171,trail_stop,pdh_break_retest_long,long
QQQ,strategy10_scalp,2026-04-17,10:04:00,11:59:00,646.74,648.0575,30,645.5775,0.0,39.52,1.133,trail_stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-04-20,10:17:00,10:26:00,646.49,647.448,30,647.438,0.0,-28.74,-1.011,stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-04-20,11:13:00,11:21:00,643.56,644.673,31,644.663,0.0,-34.5,-1.009,stop,pdl_break_retest_short,short
QQQ,strategy10_scalp,2026-04-21,10:02:00,10:46:00,649.26,648.126,30,648.136,0.0,-34.02,-1.009,stop,pdh_break_retest_long,long
QQQ,strategy10_scalp,2026-04-21,11:06:00,11:09:00,645.15,646.634,31,646.624,0.0,-46.0,-1.007,stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-04-22,10:11:00,15:00:00,650.75,652.851,30,649.401,0.0,63.03,1.557,trail_stop,pdh_break_retest_long,long
QQQ,strategy10_scalp,2026-04-23,09:39:00,10:00:00,654.058,652.929,30,652.939,0.0,-33.87,-1.009,stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-04-23,11:01:00,11:46:00,655.77,655.363,30,654.649,0.0,-12.21,-0.363,trail_stop,pdh_break_retest_long,long
QQQ,strategy10_scalp,2026-04-24,09:58:00,15:50:00,657.8,663.62,30,655.78,0.0,174.6,2.881,eod_flat,pdh_break_retest_long,long
QQQ,strategy10_scalp,2026-04-27,09:51:00,09:57:00,661.305,663.118,30,663.108,0.0,-54.39,-1.006,stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-04-28,09:39:00,09:56:00,657.81,657.096,30,657.106,0.0,-21.42,-1.014,stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-04-28,10:41:00,10:42:00,654.67,655.659,30,655.649,0.0,-29.67,-1.01,stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-04-29,10:24:00,11:09:00,659.27,659.807,30,658.257,0.0,16.11,0.53,trail_stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-04-29,11:24:00,11:53:00,660.0585,659.377,30,659.057,0.0,-20.44,-0.68,trail_stop,pdh_break_retest_long,long
QQQ,strategy10_scalp,2026-04-30,09:37:00,09:38:00,662.2,661.197,30,661.207,0.0,-30.09,-1.01,stop,pdh_break_retest_long,long
QQQ,strategy10_scalp,2026-04-30,09:47:00,10:47:00,661.04,660.743,30,662.423,0.0,8.91,0.215,trail_stop,orl_break_retest_short,short
QQQ,strategy10_scalp,2026-05-01,09:44:00,10:34:00,672.59,673.456,29,670.756,0.0,25.11,0.472,trail_stop,orh_break_retest_long,long
QQQ,strategy10_scalp,2026-05-04,10:12:00,11:00:00,675.56,674.663,29,674.3976,0.0,-26.01,-0.772,trail_stop,orh_break_retest_long,long
